Price,Adj Close,Close,High,Low,Open,Volume
2023-02-06,93.62999725341797,93.62999725341797,95.51000213623047,92.69999694824219,94.86000061035156,83400
2023-02-07,95.11000061035156,95.11000061035156,95.18000030517578,92.52999877929688,93.05000305175781,86800
2023-02-08,93.0199966430664,93.0199966430664,94.66999816894531,91.9800033569336,94.16999816894531,105800
2023-02-09,93.51000213623047,93.51000213623047,95.76000213623047,92.79000091552734,94.73999786376953,66900
2023-02-10,91.18000030517578,91.18000030517578,93.26000213623047,89.7300033569336,92.8499984741211,94800
2023-02-13,90.63999938964844,90.63999938964844,91.6500015258789,89.2699966430664,89.66000366210938,68800
2023-02-14,91.12000274658203,91.12000274658203,91.80999755859375,89.01000213623047,89.7300033569336,104300
2023-02-15,92.54000091552734,92.54000091552734,93.0,88.7699966430664,90.0,111200
2023-02-16,91.86000061035156,91.86000061035156,92.55999755859375,89.81999969482422,89.81999969482422,127400
2023-02-17,91.30000305175781,91.30000305175781,92.0999984741211,90.30999755859375,92.0999984741211,113500
2023-02-21,89.36000061035156,89.36000061035156,90.81999969482422,88.97000122070312,89.25,141400
2023-02-22,88.4000015258789,88.4000015258789,90.13999938964844,87.91000366210938,89.08000183105469,105100
2023-02-23,88.87000274658203,88.87000274658203,89.9800033569336,86.9000015258789,89.9800033569336,91000
2023-02-24,87.69999694824219,87.69999694824219,88.25,86.81999969482422,87.16000366210938,72200
2023-02-27,88.81999969482422,88.81999969482422,89.4000015258789,87.76000213623047,87.80000305175781,189200
2023-02-28,90.58000183105469,90.58000183105469,91.94999694824219,88.62999725341797,88.62999725341797,79600
2023-03-01,91.56999969482422,91.56999969482422,92.20999908447266,90.06999969482422,90.97000122070312,100600
2023-03-02,91.4000015258789,91.4000015258789,91.47000122070312,89.16000366210938,90.05999755859375,94900
2023-03-03,92.51000213623047,92.51000213623047,92.8499984741211,91.04000091552734,91.26000213623047,97600
2023-03-06,92.44000244140625,92.44000244140625,93.69999694824219,91.8499984741211,92.97000122070312,91600
2023-03-07,91.7699966430664,91.7699966430664,93.1500015258789,90.79000091552734,92.62999725341797,111000
2023-03-08,94.16999816894531,94.16999816894531,95.2699966430664,92.91999816894531,92.97000122070312,165400
2023-03-09,95.76000213623047,95.76000213623047,96.75,94.55000305175781,94.55000305175781,145400
2023-03-10,94.01000213623047,94.01000213623047,96.9800033569336,93.41000366210938,96.41000366210938,235000
2023-03-13,94.87000274658203,94.87000274658203,95.91999816894531,93.41000366210938,93.41000366210938,166000
2023-03-14,98.23999786376953,98.23999786376953,98.31999969482422,96.18000030517578,96.47000122070312,91700
2023-03-15,97.25,97.25,97.83999633789062,94.77999877929688,97.08000183105469,122000
2023-03-16,100.26000213623047,100.26000213623047,100.83000183105469,96.80999755859375,97.01000213623047,570700
2023-03-17,99.91000366210938,99.91000366210938,101.38999938964844,99.37000274658203,100.70999908447266,96200
2023-03-20,100.58000183105469,100.58000183105469,101.52999877929688,99.41999816894531,100.79000091552734,91000
2023-03-21,100.30000305175781,100.30000305175781,102.6500015258789,99.0,101.45999908447266,268900
2023-03-22,100.37999725341797,100.37999725341797,103.4800033569336,99.22000122070312,99.22000122070312,132700
2023-03-23,103.63999938964844,103.63999938964844,104.9800033569336,101.4800033569336,101.66999816894531,137500
2023-03-24,102.1500015258789,102.1500015258789,103.55999755859375,101.05000305175781,102.81999969482422,114200
2023-03-27,101.27999877929688,101.27999877929688,103.55000305175781,100.47000122070312,103.55000305175781,91300
2023-03-28,99.22000122070312,99.22000122070312,100.37999725341797,96.70999908447266,100.37999725341797,73200
2023-03-29,101.95999908447266,101.95999908447266,102.62000274658203,100.43000030517578,100.52999877929688,66900
2023-03-30,103.12999725341797,103.12999725341797,104.69999694824219,101.95999908447266,102.20999908447266,104400
2023-03-31,104.47000122070312,104.47000122070312,104.76000213623047,102.80000305175781,102.83000183105469,59700
2023-04-03,103.0,103.0,103.25,99.5999984741211,102.97000122070312,130100
2023-04-04,99.30999755859375,99.30999755859375,103.5,98.7699966430664,102.94999694824219,153500
2023-04-05,98.05000305175781,98.05000305175781,98.76000213623047,96.91000366210938,98.45999908447266,68600
2023-04-06,96.43000030517578,96.43000030517578,97.6500015258789,96.16000366210938,97.48999786376953,64900
2023-04-10,97.16999816894531,97.16999816894531,97.29000091552734,95.4000015258789,95.77999877929688,43000
2023-04-11,97.43000030517578,97.43000030517578,98.5,97.08999633789062,97.5,84400
2023-04-12,96.01000213623047,96.01000213623047,98.25,95.11000061035156,98.0199966430664,95900
2023-04-13,96.31999969482422,96.31999969482422,97.16000366210938,95.98999786376953,96.55999755859375,42600
2023-04-14,95.55000305175781,95.55000305175781,97.9800033569336,94.4000015258789,96.29000091552734,50500
2023-04-17,93.63999938964844,93.63999938964844,94.55000305175781,91.12000274658203,94.0999984741211,126600
2023-04-18,93.26000213623047,93.26000213623047,94.63999938964844,92.5,93.4800033569336,119000
2023-04-19,92.0999984741211,92.0999984741211,93.69999694824219,91.37999725341797,91.63999938964844,100300
2023-04-20,92.61000061035156,92.61000061035156,93.87999725341797,90.26000213623047,90.43000030517578,76200
2023-04-21,93.37000274658203,93.37000274658203,93.9800033569336,92.41000366210938,93.47000122070312,55200
2023-04-24,93.93000030517578,93.93000030517578,95.44000244140625,93.08000183105469,94.0999984741211,66100
2023-04-25,90.25,90.25,93.69999694824219,90.20999908447266,93.69999694824219,74000
2023-04-26,91.02999877929688,91.02999877929688,91.72000122070312,90.0,91.12000274658203,243700
2023-04-27,91.37000274658203,91.37000274658203,92.51000213623047,90.30000305175781,92.0999984741211,324600
2023-04-28,91.44999694824219,91.44999694824219,92.0,90.0199966430664,91.63999938964844,91700
2023-05-01,90.73999786376953,90.73999786376953,91.80000305175781,90.66000366210938,90.7699966430664,90500
2023-05-02,89.01000213623047,89.01000213623047,90.79000091552734,87.8499984741211,90.79000091552734,110500
2023-05-03,90.22000122070312,90.22000122070312,91.63999938964844,89.23999786376953,89.66000366210938,97300
2023-05-04,89.47000122070312,89.47000122070312,91.55000305175781,88.73999786376953,90.16000366210938,109600
2023-05-05,92.86000061035156,92.86000061035156,93.48999786376953,89.83000183105469,89.83000183105469,53700
2023-05-08,93.08999633789062,93.08999633789062,93.55999755859375,92.30999755859375,93.37999725341797,44500
2023-05-09,90.8499984741211,90.8499984741211,92.3499984741211,90.41999816894531,92.3499984741211,69600
2023-05-10,91.2699966430664,91.2699966430664,92.30000305175781,90.73999786376953,91.29000091552734,64600
2023-05-11,93.05999755859375,93.05999755859375,95.94000244140625,91.0999984741211,93.86000061035156,85100
2023-05-12,94.12000274658203,94.12000274658203,94.30000305175781,89.58999633789062,92.02999877929688,68400
2023-05-15,96.30000305175781,96.30000305175781,97.22000122070312,94.16000366210938,94.16000366210938,70900
2023-05-16,96.0,96.0,97.29000091552734,95.2300033569336,95.88999938964844,98800
2023-05-17,97.13999938964844,97.13999938964844,99.0,97.05999755859375,97.11000061035156,119000
2023-05-18,99.76000213623047,99.76000213623047,100.29000091552734,97.5999984741211,97.72000122070312,104200
2023-05-19,100.4000015258789,100.4000015258789,101.43000030517578,98.86000061035156,99.58000183105469,80100
2023-05-22,100.2300033569336,100.2300033569336,101.80999755859375,100.16999816894531,100.83000183105469,68600
2023-05-23,99.1500015258789,99.1500015258789,99.76000213623047,97.83000183105469,99.55999755859375,85900
2023-05-24,100.5999984741211,100.5999984741211,100.87999725341797,97.4800033569336,98.13999938964844,130600
2023-05-25,106.20999908447266,106.20999908447266,107.13999938964844,102.75,102.81999969482422,161900
2023-05-26,111.5199966430664,111.5199966430664,112.56999969482422,105.58999633789062,106.8499984741211,219200
2023-05-30,109.31999969482422,109.31999969482422,112.38999938964844,107.63999938964844,111.5199966430664,380000
2023-05-31,107.98999786376953,107.98999786376953,110.2300033569336,107.01000213623047,109.0,182700
2023-06-01,110.93000030517578,110.93000030517578,111.23999786376953,107.7300033569336,108.30000305175781,150500
2023-06-02,111.91000366210938,111.91000366210938,112.16999816894531,108.56999969482422,112.0,185000
2023-06-05,112.75,112.75,113.11000061035156,111.18000030517578,111.91000366210938,153700
2023-06-06,114.3499984741211,114.3499984741211,115.29000091552734,112.30000305175781,112.41000366210938,203400
2023-06-07,115.08000183105469,115.08000183105469,117.38999938964844,114.11000061035156,115.19000244140625,139400
2023-06-08,114.83000183105469,114.83000183105469,116.48999786376953,114.23999786376953,115.62999725341797,133400
2023-06-09,116.5199966430664,116.5199966430664,117.0,115.0999984741211,115.0999984741211,171600
2023-06-12,119.0,119.0,119.4800033569336,116.26000213623047,117.20999908447266,150000
2023-06-13,118.5199966430664,118.5199966430664,119.61000061035156,117.5999984741211,118.94000244140625,124800
2023-06-14,117.01000213623047,117.01000213623047,117.75,115.05000305175781,115.29000091552734,227100
2023-06-15,115.93000030517578,115.93000030517578,116.5999984741211,114.9000015258789,116.26000213623047,158500
2023-06-16,112.98999786376953,112.98999786376953,115.58000183105469,108.5,115.56999969482422,323900
2023-06-20,113.02999877929688,113.02999877929688,113.72000122070312,111.51000213623047,112.80000305175781,138800
2023-06-21,112.05999755859375,112.05999755859375,113.19000244140625,110.62000274658203,113.05000305175781,102300
2023-06-22,112.51000213623047,112.51000213623047,113.12000274658203,111.05000305175781,111.62999725341797,57400
2023-06-23,112.68000030517578,112.68000030517578,113.31999969482422,110.66000366210938,111.1500015258789,157500
2023-06-26,111.3499984741211,111.3499984741211,116.33000183105469,110.7699966430664,112.6500015258789,286000
2023-06-27,114.83999633789062,114.83999633789062,115.05999755859375,110.05000305175781,111.30999755859375,120100
2023-06-28,112.47000122070312,112.47000122070312,114.2300033569336,112.19999694824219,112.69999694824219,153600
2023-06-29,114.37000274658203,114.37000274658203,115.0,111.38999938964844,112.19999694824219,105100
2023-06-30,117.30000305175781,117.30000305175781,117.97000122070312,115.16999816894531,115.61000061035156,159600
2023-07-03,114.6500015258789,114.6500015258789,117.54000091552734,111.01000213623047,116.79000091552734,149600
2023-07-05,112.5,112.5,113.69999694824219,111.70999908447266,113.11000061035156,126900
2023-07-06,111.66999816894531,111.66999816894531,112.08000183105469,110.05999755859375,111.47000122070312,184500
2023-07-07,111.58999633789062,111.58999633789062,114.04000091552734,111.05999755859375,111.66999816894531,55500
2023-07-10,112.37999725341797,112.37999725341797,113.62000274658203,110.8499984741211,110.8499984741211,95200
2023-07-11,109.58999633789062,109.58999633789062,112.04000091552734,108.1500015258789,112.04000091552734,100700
2023-07-12,111.54000091552734,111.54000091552734,112.0199966430664,109.83999633789062,110.3499984741211,208400
2023-07-13,114.16000366210938,114.16000366210938,115.12000274658203,112.63999938964844,112.63999938964844,111400
2023-07-14,115.83000183105469,115.83000183105469,116.66999816894531,114.2300033569336,114.23999786376953,109400
2023-07-17,118.55999755859375,118.55999755859375,118.87999725341797,115.88999938964844,115.88999938964844,77200
2023-07-18,117.44000244140625,117.44000244140625,119.1500015258789,115.41000366210938,118.86000061035156,65300
2023-07-19,118.33000183105469,118.33000183105469,120.4000015258789,117.66999816894531,120.0,152700
2023-07-20,112.41000366210938,112.41000366210938,116.81999969482422,111.58000183105469,116.73999786376953,94300
2023-07-21,114.62000274658203,114.62000274658203,114.66999816894531,112.45999908447266,112.79000091552734,177100
2023-07-24,115.13999938964844,115.13999938964844,115.91999816894531,114.43000030517578,114.75,86900
2023-07-25,115.1500015258789,115.1500015258789,116.1500015258789,114.18000030517578,114.18000030517578,102100
2023-07-26,116.01000213623047,116.01000213623047,117.70999908447266,114.93000030517578,116.2300033569336,113200
2023-07-27,119.87999725341797,119.87999725341797,120.98999786376953,117.80999755859375,117.80999755859375,98700
2023-07-28,123.0,123.0,124.33999633789062,120.18000030517578,121.0,117400
2023-07-31,123.94000244140625,123.94000244140625,124.98999786376953,123.02999877929688,123.70999908447266,197800
2023-08-01,126.37000274658203,126.37000274658203,126.4800033569336,123.27999877929688,123.47000122070312,152700
2023-08-02,121.5,121.5,124.94000244140625,120.0,124.94000244140625,293900
2023-08-03,119.55000305175781,119.55000305175781,120.44000244140625,113.19999694824219,116.94000244140625,219800
2023-08-04,118.79000091552734,118.79000091552734,120.7300033569336,117.48999786376953,120.55999755859375,107200
2023-08-07,122.2699966430664,122.2699966430664,122.7699966430664,119.18000030517578,119.18000030517578,138500
2023-08-08,120.61000061035156,120.61000061035156,122.20999908447266,119.7699966430664,121.27999877929688,118700
2023-08-09,119.25,119.25,121.66000366210938,118.36000061035156,121.66000366210938,79300
2023-08-10,118.9000015258789,118.9000015258789,122.94000244140625,118.58999633789062,120.13999938964844,86900
2023-08-11,116.95999908447266,116.95999908447266,119.1500015258789,116.06999969482422,118.11000061035156,57900
2023-08-14,118.62999725341797,118.62999725341797,118.72000122070312,115.94000244140625,116.22000122070312,90200
2023-08-15,118.01000213623047,118.01000213623047,118.62999725341797,117.4000015258789,118.62999725341797,58300
2023-08-16,117.54000091552734,117.54000091552734,118.16000366210938,116.62000274658203,117.73999786376953,90800
2023-08-17,117.25,117.25,117.6500015258789,116.86000061035156,117.36000061035156,186300
2023-08-18,118.5,118.5,119.16000366210938,115.86000061035156,115.86000061035156,142400
2023-08-21,121.12999725341797,121.12999725341797,121.19999694824219,118.30999755859375,118.30999755859375,118800
2023-08-22,120.36000061035156,120.36000061035156,122.58999633789062,120.02999877929688,121.12999725341797,74000
2023-08-23,124.97000122070312,124.97000122070312,125.06999969482422,120.95999908447266,120.95999908447266,152300
2023-08-24,120.97000122070312,120.97000122070312,126.0,120.83999633789062,126.0,78200
2023-08-25,121.08999633789062,121.08999633789062,121.48999786376953,118.63999938964844,120.08000183105469,87900
2023-08-28,120.69999694824219,120.69999694824219,123.12999725341797,120.41999816894531,121.2699966430664,54900
2023-08-29,126.33000183105469,126.33000183105469,127.37000274658203,120.4800033569336,120.63999938964844,295600
2023-08-30,129.0,129.0,131.50999450683594,126.80999755859375,127.1500015258789,211000
2023-08-31,128.94000244140625,128.94000244140625,129.99000549316406,128.00999450683594,129.0,210700
2023-09-01,127.76000213623047,127.76000213623047,129.97999572753906,126.63999938964844,128.91000366210938,181500
2023-09-05,127.18000030517578,127.18000030517578,127.41999816894531,124.13999938964844,126.79000091552734,152600
2023-09-06,126.77999877929688,126.77999877929688,129.41000366210938,126.23999786376953,127.19000244140625,72800
2023-09-07,120.61000061035156,120.61000061035156,124.87999725341797,118.69999694824219,124.87999725341797,161600
2023-09-08,119.23999786376953,119.23999786376953,121.33000183105469,118.08000183105469,120.70999908447266,56100
2023-09-11,118.04000091552734,118.04000091552734,120.7699966430664,116.43000030517578,120.7699966430664,146800
2023-09-12,117.08000183105469,117.08000183105469,120.0,117.08000183105469,118.11000061035156,40500
2023-09-13,117.0,117.0,119.3499984741211,116.12000274658203,116.62999725341797,72000
2023-09-14,116.95999908447266,116.95999908447266,118.04000091552734,114.66999816894531,116.91999816894531,77700
2023-09-15,112.47000122070312,112.47000122070312,116.2699966430664,112.23999786376953,116.2699966430664,98400
2023-09-18,113.13999938964844,113.13999938964844,114.02999877929688,112.08999633789062,112.08999633789062,33900
2023-09-19,112.23999786376953,112.23999786376953,113.70999908447266,110.87999725341797,113.70999908447266,181000
2023-09-20,111.66999816894531,111.66999816894531,113.70999908447266,111.19999694824219,112.91999816894531,84700
2023-09-21,110.5,110.5,111.41999816894531,109.05999755859375,110.2699966430664,173500
2023-09-22,109.63999938964844,109.63999938964844,112.44000244140625,108.98999786376953,112.11000061035156,106600
2023-09-25,110.61000061035156,110.61000061035156,112.18000030517578,109.47000122070312,109.47000122070312,113500
2023-09-26,107.94000244140625,107.94000244140625,111.12999725341797,107.2699966430664,110.6500015258789,100200
2023-09-27,109.44999694824219,109.44999694824219,109.8499984741211,107.47000122070312,108.58000183105469,63500
2023-09-28,110.7699966430664,110.7699966430664,112.33000183105469,108.0999984741211,108.7699966430664,63800
2023-09-29,112.44000244140625,112.44000244140625,113.31999969482422,110.75,111.86000061035156,72600
2023-10-02,109.94000244140625,109.94000244140625,113.66999816894531,108.54000091552734,111.73999786376953,91400
2023-10-03,105.61000061035156,105.61000061035156,109.9800033569336,104.76000213623047,108.66999816894531,111600
2023-10-04,109.01000213623047,109.01000213623047,110.16000366210938,106.55000305175781,107.08000183105469,114300
2023-10-05,108.62000274658203,108.62000274658203,110.18000030517578,107.8499984741211,109.51000213623047,38900
2023-10-06,110.6500015258789,110.6500015258789,110.93000030517578,107.30999755859375,107.30999755859375,48600
2023-10-09,106.30999755859375,106.30999755859375,107.94000244140625,105.0,107.77999877929688,173800
2023-10-10,107.08000183105469,107.08000183105469,109.08000183105469,105.73999786376953,106.2699966430664,212000
2023-10-11,107.80000305175781,107.80000305175781,108.20999908447266,106.73999786376953,106.83999633789062,110600
2023-10-12,109.4800033569336,109.4800033569336,111.81999969482422,107.13999938964844,107.13999938964844,110600
2023-10-13,106.05999755859375,106.05999755859375,109.5,105.87000274658203,109.5,56400
2023-10-16,104.05999755859375,104.05999755859375,105.2300033569336,100.36000061035156,105.2300033569336,264900
2023-10-17,103.77999877929688,103.77999877929688,105.19000244140625,99.98999786376953,101.95999908447266,162700
2023-10-18,104.0999984741211,104.0999984741211,104.47000122070312,100.22000122070312,102.16000366210938,124700
2023-10-19,98.18000030517578,98.18000030517578,105.80999755859375,98.06999969482422,105.77999877929688,180000
2023-10-20,96.43000030517578,96.43000030517578,98.63999938964844,95.75,97.7699966430664,248700
2023-10-23,95.9800033569336,95.9800033569336,97.51000213623047,94.69999694824219,96.16000366210938,155200
2023-10-24,95.30000305175781,95.30000305175781,96.33999633789062,94.3499984741211,96.25,158500
2023-10-25,92.30000305175781,92.30000305175781,94.25,91.48999786376953,93.68000030517578,124900
2023-10-26,91.25,91.25,94.13999938964844,90.94000244140625,92.69999694824219,96600
2023-10-27,90.8499984741211,90.8499984741211,92.2699966430664,90.58999633789062,92.2699966430664,106100
2023-10-30,93.0,93.0,93.51000213623047,91.38999938964844,92.3499984741211,199000
2023-10-31,94.97000122070312,94.97000122070312,95.62999725341797,92.68000030517578,93.62000274658203,151900
2023-11-01,97.36000061035156,97.36000061035156,97.94000244140625,95.41000366210938,96.12999725341797,219600
2023-11-02,99.0199966430664,99.0199966430664,100.95999908447266,98.19000244140625,99.61000061035156,158600
2023-11-03,100.41000366210938,100.41000366210938,103.0999984741211,99.05999755859375,99.05999755859375,209200
2023-11-06,99.58999633789062,99.58999633789062,100.7699966430664,98.55000305175781,100.52999877929688,88100
2023-11-07,99.91000366210938,99.91000366210938,100.72000122070312,98.86000061035156,100.02999877929688,89100
2023-11-08,101.58999633789062,101.58999633789062,101.8499984741211,100.16999816894531,100.4800033569336,157600
2023-11-09,106.5999984741211,106.5999984741211,108.37999725341797,102.2300033569336,104.87999725341797,276300
2023-11-10,111.75,111.75,113.2300033569336,107.0,107.0,159700
2023-11-13,112.91999816894531,112.91999816894531,113.69000244140625,110.94000244140625,111.97000122070312,133000
2023-11-14,117.19000244140625,117.19000244140625,117.37000274658203,115.19000244140625,115.68000030517578,165000
2023-11-15,119.8499984741211,119.8499984741211,121.0,117.6500015258789,118.41000366210938,157200
2023-11-16,120.27999877929688,120.27999877929688,123.88999938964844,119.0,121.31999969482422,189600
2023-11-17,121.88999938964844,121.88999938964844,122.1500015258789,119.29000091552734,119.55999755859375,138900
2023-11-20,121.69000244140625,121.69000244140625,122.16000366210938,120.66999816894531,121.37999725341797,97200
2023-11-21,122.87000274658203,122.87000274658203,124.19999694824219,121.0,121.02999877929688,98600
2023-11-22,124.55999755859375,124.55999755859375,126.55999755859375,124.05000305175781,124.87999725341797,106100
2023-11-24,124.91000366210938,124.91000366210938,126.0,124.58000183105469,125.02999877929688,29300
2023-11-27,125.0,125.0,125.73999786376953,124.0,125.5199966430664,50900
2023-11-28,124.62999725341797,124.62999725341797,125.80000305175781,123.44999694824219,125.6500015258789,94900
2023-11-29,126.88999938964844,126.88999938964844,127.63999938964844,125.33000183105469,125.44000244140625,90400
2023-11-30,128.61000061035156,128.61000061035156,128.80999755859375,125.2300033569336,126.4000015258789,141700
2023-12-01,128.0800018310547,128.0800018310547,129.5399932861328,126.94999694824219,128.3800048828125,133800
2023-12-04,127.45999908447266,127.45999908447266,128.58999633789062,125.25,127.8499984741211,117400
2023-12-05,126.22000122070312,126.22000122070312,127.44000244140625,125.93000030517578,127.26000213623047,69700
2023-12-06,125.0,125.0,127.47000122070312,124.77999877929688,127.4000015258789,88900
2023-12-07,126.3499984741211,126.3499984741211,126.97000122070312,124.44000244140625,125.4800033569336,171000
2023-12-08,127.0,127.0,128.11000061035156,124.41999816894531,126.54000091552734,84500
2023-12-11,130.13999938964844,130.13999938964844,131.50999450683594,127.47000122070312,127.47000122070312,86000
2023-12-12,129.8800048828125,129.8800048828125,131.41000366210938,128.82000732421875,130.66000366210938,198400
2023-12-13,130.67999267578125,130.67999267578125,131.88999938964844,128.60000610351562,130.25,116100
2023-12-14,133.66000366210938,133.66000366210938,134.4600067138672,130.1999969482422,130.1999969482422,104000
2023-12-15,132.39999389648438,132.39999389648438,135.0,132.0800018310547,134.11000061035156,124500
2023-12-18,133.14999389648438,133.14999389648438,134.0800018310547,132.39999389648438,133.00999450683594,121500
2023-12-19,134.6999969482422,134.6999969482422,135.3300018310547,133.39999389648438,134.2100067138672,158400
2023-12-20,130.83999633789062,130.83999633789062,135.0800018310547,130.02000427246094,134.39999389648438,142800
2023-12-21,135.38999938964844,135.38999938964844,135.69000244140625,131.75,133.02000427246094,107500
2023-12-22,135.25999450683594,135.25999450683594,136.5,134.6199951171875,135.0800018310547,74400
2023-12-26,135.97000122070312,135.97000122070312,136.64999389648438,135.07000732421875,135.07000732421875,64200
2023-12-27,135.17999267578125,135.17999267578125,135.99000549316406,134.00999450683594,135.6199951171875,71000
2023-12-28,137.38999938964844,137.38999938964844,138.5,136.0,137.74000549316406,123900
2023-12-29,137.38999938964844,137.38999938964844,137.69000244140625,134.77000427246094,136.7899932861328,54100
